customerID,segment,propensity_score,snapshot_date,rec_type,window_used,risk_profile_verified,n_history_isins,rank_1_isin,rank_1_category,rank_1_score,rank_1_justification,rank_1_outside_hist,rank_2_isin,rank_2_category,rank_2_score,rank_2_justification,rank_2_outside_hist,rank_3_isin,rank_3_category,rank_3_score,rank_3_justification,rank_3_outside_hist
F98501599E31E55CF89A,warm,0.33271719038817,2022-10-31,ease,365d,True,4,GRS310003009,Stock,0.355814,item_cf,False,CH0198251305,Stock,0.355419,item_cf,False,GRS015003007,Stock,0.238206,item_cf,False
B253B9886ED1DAE65055,warm,0.33271719038817,2022-10-31,ease,730d,True,27,GRS434003000,Stock,1.609716,item_cf,False,GRS343313003,Stock,1.389891,item_cf,False,GRS087003000,Stock,1.028934,item_cf,False
261DF13D36F7CB70D669,warm,0.33271719038817,2022-10-31,ease,365d,True,4,GRS015003007,Stock,0.432858,item_cf,False,GRS003003035,Stock,0.288077,item_cf,False,GRS434003000,Stock,0.25707,item_cf,False
FA671ECDD7A060FFFBA8,warm,0.33271719038817,2022-10-31,fallback,none,True,0,GRS015003007,Stock,,popular_sector,True,GRS393503008,Stock,,popular_sector,True,GRS419003009,Stock,,popular_sector,True
D26D0222041AF353796E,warm,0.33271719038817,2022-10-31,ease,730d,True,3,GRS015003007,Stock,0.354428,item_cf,False,GRS003003035,Stock,0.297581,item_cf,False,GRS434003000,Stock,0.202111,item_cf,False
998F907C60F12528DDE5,warm,0.33271719038817,2022-10-31,ease,365d,False,5,GRS323003012,Stock,0.4383,item_cf,False,GRS434003000,Stock,0.29968,item_cf,False,GRS393503008,Stock,0.168614,item_cf,False
19AA2F995D7BD6A2DD17,warm,0.33271719038817,2022-10-31,ease,730d,True,8,100974271034,Stock,1.007615,item_cf,False,GRS015003007,Stock,0.943514,item_cf,False,GRS281003004,Stock,0.926691,item_cf,False
8EF222B0035A82FD2AFE,warm,0.33271719038817,2022-10-31,ease,365d,True,6,GRC1441197B3,Bond,0.561128,item_cf,False,GRF000036001,MTF,0.363287,item_cf,False,GRF000038007,MTF,0.258852,item_cf,False
6561147CA035ED60B1E6,warm,0.33271719038817,2022-10-31,ease,365d,False,4,GRS434003000,Stock,0.302458,item_cf,False,GRS245213004,Stock,0.279302,item_cf,False,GRS096003009,Stock,0.275476,item_cf,False
480B95C8C35876608639,warm,0.33271719038817,2022-10-31,ease,365d,True,6,GRS003003035,Stock,0.548914,item_cf,False,GRS015003007,Stock,0.512191,item_cf,False,GRS419003009,Stock,0.439477,item_cf,False
BCA444EC373FB8553C1D,warm,0.33271719038817,2022-10-31,ease,365d,True,4,GRS003003035,Stock,0.538849,item_cf,False,GRC4971221B3,Bond,0.319448,item_cf,False,GRS015003007,Stock,0.317963,item_cf,False
C056CDA73261846B770E,warm,0.33271719038817,2022-10-31,ease,730d,True,4,GRS015003007,Stock,0.656657,item_cf,False,GRS003003035,Stock,0.630352,item_cf,False,GRS434003000,Stock,0.293611,item_cf,False
52AF123A6BBF5A2A1BB9,warm,0.33271719038817,2022-10-31,fallback,none,True,0,GRS015003007,Stock,,popular_sector,True,GRS393503008,Stock,,popular_sector,True,GRS419003009,Stock,,popular_sector,True
CCEB4E37C1FA653E5759,warm,0.33271719038817,2022-10-31,ease,730d,True,4,GRS015003007,Stock,0.567242,item_cf,False,GRS434003000,Stock,0.351002,item_cf,False,GRC281121BD8,Bond,0.309607,item_cf,False
8AAD5D51C2A372465531,warm,0.33271719038817,2022-10-31,ease,365d,True,6,GRS323003012,Stock,0.308456,item_cf,False,GRS260333000,Stock,0.274224,item_cf,False,GRS393503008,Stock,0.270491,item_cf,False
2E531F084C55EBA834E5,warm,0.33271719038817,2022-10-31,ease,365d,True,3,GRS003003035,Stock,0.593761,item_cf,False,GRS015003007,Stock,0.549722,item_cf,False,GRS434003000,Stock,0.215972,item_cf,False
618ABA5C72807C72EFF7,warm,0.33271719038817,2022-10-31,ease,730d,True,5,GRS014003032,Stock,0.611043,item_cf,False,GRS434003000,Stock,0.312547,item_cf,False,GRS003003035,Stock,0.173428,item_cf,False
CFE73DACF1C4B61BCD76,warm,0.33271719038817,2022-10-31,ease,365d,True,3,GRS518003009,Stock,0.662128,item_cf,False,GRS314003005,Stock,0.64413,item_cf,False,GRS015003007,Stock,0.611325,item_cf,False
BE444C19350D6B5A4E95,warm,0.33271719038817,2022-10-31,ease,365d,True,4,GRC2451227D9,Bond,0.399734,item_cf,False,GRS434003000,Stock,0.208411,item_cf,False,GRS014003032,Stock,0.204136,item_cf,False
BBCCA4CBFDBBFEBE75AB,warm,0.33271719038817,2022-10-31,ease,730d,True,7,GRS419003009,Stock,3.421479,item_cf,False,GRS084003011,Stock,1.922678,item_cf,False,GRS015003007,Stock,1.768433,item_cf,False
826B846D934F5F03B93F,warm,0.33271719038817,2022-10-31,ease,730d,True,8,GRS003003035,Stock,0.843602,item_cf,False,GRS393503008,Stock,0.671255,item_cf,False,GRS014003032,Stock,0.622286,item_cf,False
972F29378E5CA46859D4,warm,0.33271719038817,2022-10-31,ease,365d,True,6,GRS393503008,Stock,0.560172,item_cf,False,GRS087003000,Stock,0.526634,item_cf,False,GRS298343005,Stock,0.343246,item_cf,False
3B1619C2F1C3B4CC8ED0,warm,0.33271719038817,2022-10-31,ease,365d,True,11,GRS087003000,Stock,0.93519,item_cf,False,GRS096003009,Stock,0.735771,item_cf,False,GRS434003000,Stock,0.692716,item_cf,False
6AE8A366BF18FAA4A564,warm,0.33271719038817,2022-10-31,ease,365d,True,9,GRS343313003,Stock,0.62283,item_cf,False,GRS015003007,Stock,0.613834,item_cf,False,GRS517003000,Stock,0.549771,item_cf,False
8E2B92A9384F57EBE32C,warm,0.33271719038817,2022-10-31,fallback,none,True,0,GRS015003007,Stock,,popular_sector,True,GRS393503008,Stock,,popular_sector,True,GRS419003009,Stock,,popular_sector,True
79F43A246CE5B45A04B4,warm,0.33271719038817,2022-10-31,ease,365d,True,7,GRS092103001,Stock,0.944177,item_cf,False,GRS003003035,Stock,0.69273,item_cf,False,GRS015003007,Stock,0.673473,item_cf,False
C7FB8A435EC7D7240877,dormant,0.33,2022-10-31,ease,365d,True,9,GRS323003012,Stock,0.977985,item_cf,False,GRS003003035,Stock,0.878431,item_cf,False,GRS393503008,Stock,0.859524,item_cf,False
391908AB729B0065F936,dormant,0.33,2022-10-31,ease,365d,True,7,GRS434003000,Stock,0.536551,item_cf,False,BE0974303357,Stock,0.52225,item_cf,False,GRS346003007,Stock,0.479335,item_cf,False
DD7F738257719A09EEA8,dormant,0.33,2022-10-31,ease,365d,True,6,GRS434003000,Stock,0.450955,item_cf,False,GRS003003035,Stock,0.421102,item_cf,False,GRS323003012,Stock,0.384066,item_cf,False
B66AE6864EBCAF2A7B12,dormant,0.33,2022-10-31,fallback,none,True,0,GRS015003007,Stock,,popular_sector,True,GRS393503008,Stock,,popular_sector,True,GRS419003009,Stock,,popular_sector,True
DA53396E1C3FFF901DA7,dormant,0.33,2022-10-31,ease,365d,True,9,GRS015003007,Stock,0.709988,item_cf,False,GRS434003000,Stock,0.66321,item_cf,False,GRS003003035,Stock,0.655903,item_cf,False
1C2CE4328578F4E2DE80,dormant,0.33,2022-10-31,ease,365d,True,7,GRS015003007,Stock,0.512472,item_cf,False,GRS003003035,Stock,0.498333,item_cf,False,GRS434003000,Stock,0.390946,item_cf,False
640961F17DEF214D26E0,dormant,0.33,2022-10-31,fallback,none,True,0,GRS015003007,Stock,,popular_sector,True,GRS393503008,Stock,,popular_sector,True,GRS419003009,Stock,,popular_sector,True
616CC554852306EB4192,dormant,0.33,2022-10-31,ease,365d,True,3,GRS393503008,Stock,0.325608,item_cf,False,GRS298343005,Stock,0.261069,item_cf,False,GRS003003035,Stock,0.254389,item_cf,False
D55495B39FE52F57F966,dormant,0.33,2022-10-31,ease,365d,True,3,GRS003003035,Stock,0.302023,item_cf,False,GRS014003032,Stock,0.23201,item_cf,False,GRS260333000,Stock,0.174562,item_cf,False
B5D82406FA86DCC37AE5,dormant,0.33,2022-10-31,ease,365d,True,3,GRS498003003,Stock,0.292438,item_cf,False,GRS393503008,Stock,0.291224,item_cf,False,GRS343313003,Stock,0.182454,item_cf,False
B3BE7E4215F5CBD982C0,dormant,0.33,2022-10-31,ease,365d,True,6,GRS393503008,Stock,0.692465,item_cf,False,GRS088003017,Stock,0.645464,item_cf,False,GRS239003007,Stock,0.62532,item_cf,False
29E559EA13277DFAA74D,dormant,0.33,2022-10-31,ease,365d,True,6,GRS015003007,Stock,0.566508,item_cf,False,GRS245213004,Stock,0.41422,item_cf,False,GRS003003035,Stock,0.404615,item_cf,False
23A07F14DD7FF1B780F9,dormant,0.33,2022-10-31,ease,365d,True,6,GRS260333000,Stock,0.560337,item_cf,False,GRS419003009,Stock,0.505129,item_cf,False,GRS393503008,Stock,0.367719,item_cf,False
47E212756D524665622F,dormant,0.33,2022-10-31,ease,365d,True,7,GRS434003000,Stock,0.550877,item_cf,False,GRS419003009,Stock,0.518405,item_cf,False,GRS015003007,Stock,0.438345,item_cf,False
60C8068E3CA62ADCF64D,dormant,0.33,2022-10-31,ease,365d,True,3,GRS517003000,Stock,0.333533,item_cf,False,GRS419003009,Stock,0.259012,item_cf,False,GRS426003000,Stock,0.21713,item_cf,False
EB6284E2CE3CCA17B4DD,dormant,0.33,2022-10-31,ease,365d,True,4,GRS419003009,Stock,0.356867,item_cf,False,GRS298343005,Stock,0.246857,item_cf,False,GRS517003000,Stock,0.234404,item_cf,False
37DB5856421DC05D060E,dormant,0.33,2022-10-31,ease,365d,True,3,GRS419003009,Stock,0.213242,item_cf,False,BE0974303357,Stock,0.211616,item_cf,False,GRS517003000,Stock,0.19075,item_cf,False
D166D6B93D62E74B1D1E,dormant,0.33,2022-10-31,ease,365d,True,7,GRS015003007,Stock,0.694414,item_cf,False,GRS003003035,Stock,0.588113,item_cf,False,GRS434003000,Stock,0.356335,item_cf,False
3B4E1E74EA0D94A9F206,dormant,0.33,2022-10-31,ease,365d,True,3,GRS003003035,Stock,0.593761,item_cf,False,GRS015003007,Stock,0.549722,item_cf,False,GRS434003000,Stock,0.215972,item_cf,False
7AA8ABA5C7A9F2E08125,dormant,0.33,2022-10-31,fallback,none,True,0,GRS015003007,Stock,,popular_sector,True,GRS393503008,Stock,,popular_sector,True,GRS419003009,Stock,,popular_sector,True
94A16DE0F59F24BB77C2,dormant,0.33,2022-10-31,ease,365d,True,11,GRS003003035,Stock,1.104517,item_cf,False,GRS014003032,Stock,0.806891,item_cf,False,GRS260333000,Stock,0.558198,item_cf,False
E839DEF673214AE0D8B9,dormant,0.33,2022-10-31,ease,365d,True,11,GRS393503008,Stock,0.779825,item_cf,False,GRS003003035,Stock,0.649812,item_cf,False,GRS087003000,Stock,0.485443,item_cf,False
25DC2F9ECE9C53C69A55,dormant,0.33,2022-10-31,ease,365d,True,3,GRS434003000,Stock,0.378198,item_cf,False,GRS015003007,Stock,0.352757,item_cf,False,GRS003003035,Stock,0.320059,item_cf,False
4A85CC23C7C6BC222AF6,dormant,0.33,2022-10-31,ease,365d,True,3,GRS419003009,Stock,0.500109,item_cf,False,GRS517003000,Stock,0.251339,item_cf,False,BE0974303357,Stock,0.195712,item_cf,False
B5739BF81101A9763D05,dormant,0.33,2022-10-31,ease,365d,True,4,GRS434003000,Stock,0.317349,item_cf,False,GRS343313003,Stock,0.287032,item_cf,False,GRS014003032,Stock,0.2583,item_cf,False
695976C8B090A81494B8,dormant,0.33,2022-10-31,ease,365d,True,4,GRS419003009,Stock,0.615294,item_cf,False,GRS393503008,Stock,0.413289,item_cf,False,GRS434003000,Stock,0.372736,item_cf,False
EEDD35F57B50462A8E57,dormant,0.33,2022-10-31,ease,365d,True,4,GRS517003000,Stock,0.996301,item_cf,False,GRS346003007,Stock,0.738147,item_cf,False,GRS070003009,Stock,0.690378,item_cf,False
3E6A3549FF300EA94058,dormant,0.33,2022-10-31,ease,365d,True,7,GRS015003007,Stock,0.82063,item_cf,False,GRS003003035,Stock,0.760966,item_cf,False,GRS434003000,Stock,0.331405,item_cf,False
2C289861163C406B1BE0,dormant,0.33,2022-10-31,ease,365d,True,3,GRS323003012,Stock,0.41406,item_cf,False,GRS281003004,Stock,0.15782,item_cf,False,GRS434003000,Stock,0.132361,item_cf,False
25E4BE092974528D922A,dormant,0.33,2022-10-31,ease,730d,True,16,GRS434003000,Stock,1.080857,item_cf,False,GRS517003000,Stock,0.981731,item_cf,False,GRS470003013,Stock,0.831989,item_cf,False
674F72A8698375D187BD,dormant,0.33,2022-10-31,ease,365d,True,9,GRS427003009,Stock,0.85424,item_cf,False,GRS434003000,Stock,0.767638,item_cf,False,GRS484003009,Stock,0.69049,item_cf,False
962B77BA51BB12DD0DF3,dormant,0.33,2022-10-31,ease,365d,True,5,GRC2451227D9,Bond,0.464454,item_cf,False,GRS014003032,Stock,0.388372,item_cf,False,GRS003003035,Stock,0.285515,item_cf,False
3E2EDFA84656A386F9A0,dormant,0.33,2022-10-31,ease,730d,True,3,GRS323003012,Stock,0.370954,item_cf,False,GRS434003000,Stock,0.252585,item_cf,False,GRS003003035,Stock,0.209824,item_cf,False
4C63B99FC623E985A432,dormant,0.33,2022-10-31,ease,365d,True,3,GRS419003009,Stock,0.446124,item_cf,False,GRS395363005,Stock,0.224099,item_cf,False,GRS393503008,Stock,0.204841,item_cf,False
0C1F97E1EDA3E7C61A9F,dormant,0.33,2022-10-31,ease,365d,True,6,GRS323003012,Stock,0.572613,item_cf,False,GRS434003000,Stock,0.363841,item_cf,False,GRS003003035,Stock,0.243006,item_cf,False
A0C856F14A7163C42E94,dormant,0.33,2022-10-31,ease,365d,True,6,GRS015003007,Stock,0.444386,item_cf,False,BE0974303357,Stock,0.384362,item_cf,False,GRS402003008,Stock,0.365668,item_cf,False
C004B410BE52C12B8799,warm,0.3277623026926648,2022-10-31,fallback,none,True,0,GRF000084001,MTF,,popular_category,True,GRF000029006,MTF,,popular_category,True,GRF000093002,MTF,,popular_category,True
9E72742B999974C71D4A,warm,0.3277623026926648,2022-10-31,ease,365d,True,5,GRS434003000,Stock,0.533071,item_cf,False,GRS343313003,Stock,0.338109,item_cf,False,GRS015003007,Stock,0.319531,item_cf,False
83E33DEBD25B19BD6D3E,warm,0.3277623026926648,2022-10-31,ease,365d,True,9,GRS434003000,Stock,0.683605,item_cf,False,GRS323003012,Stock,0.663423,item_cf,False,GRS239003007,Stock,0.530706,item_cf,False
B886848A8DF17A515C6D,warm,0.3277623026926648,2022-10-31,ease,365d,True,6,GRS434003000,Stock,0.437475,item_cf,False,CY0109561015,Stock,0.434896,item_cf,False,GRS372003004,Stock,0.399044,item_cf,False
FC4489DB11334B7CA676,warm,0.3277623026926648,2022-10-31,ease,730d,True,5,GRS015003007,Stock,0.636524,item_cf,False,GRS003003035,Stock,0.536162,item_cf,False,GRS314003005,Stock,0.195011,item_cf,False
FA74A967703E9401457F,warm,0.3277623026926648,2022-10-31,ease,365d,True,4,CY0109561015,Stock,0.629631,item_cf,False,GRS346003007,Stock,0.59331,item_cf,False,GRS084003011,Stock,0.486498,item_cf,False
C92E064D903F823E53BD,warm,0.3277623026926648,2022-10-31,fallback,none,True,0,GRS015003007,Stock,,popular_sector,True,GRS393503008,Stock,,popular_sector,True,GRS419003009,Stock,,popular_sector,True
CC0687572D898D64F02E,warm,0.3277623026926648,2022-10-31,ease,365d,True,5,GRS426003000,Stock,0.67096,item_cf,False,GRS434003000,Stock,0.627558,item_cf,False,GRS393503008,Stock,0.597621,item_cf,False
DD4AB75F6B20C3FE13BB,warm,0.3277623026926648,2022-10-31,ease,365d,True,5,GRS015003007,Stock,0.458338,item_cf,False,GRS434003000,Stock,0.430055,item_cf,False,GRS517003000,Stock,0.416188,item_cf,False
F99D6056842B7B529459,warm,0.3277623026926648,2022-10-31,ease,365d,True,3,GRS087003000,Stock,0.421295,item_cf,False,BE0974303357,Stock,0.344605,item_cf,False,GRS014003032,Stock,0.196126,item_cf,False
E603AFCC475DE5143DA9,warm,0.3277623026926648,2022-10-31,ease,365d,True,8,GRS014003032,Stock,0.611078,item_cf,False,GRS239003007,Stock,0.588796,item_cf,False,GRS087003000,Stock,0.46865,item_cf,False
077684684DD6E9DC3754,warm,0.3277623026926648,2022-10-31,ease,full,True,5,GRS298343005,Stock,0.462573,item_cf,False,GRS393503008,Stock,0.326168,item_cf,False,GRS323003012,Stock,0.318978,item_cf,False
B5232F96CE84A9B05ED8,warm,0.3277623026926648,2022-10-31,ease,full,True,3,GRS087003000,Stock,0.453622,item_cf,False,GRS014003032,Stock,0.432278,item_cf,False,GRS346003007,Stock,0.291368,item_cf,False
DF2D14061DC59D7E43C2,warm,0.3277623026926648,2022-10-31,ease,365d,True,7,CY0109561015,Stock,0.930119,item_cf,False,GRS372003004,Stock,0.628119,item_cf,False,GRS346003007,Stock,0.387561,item_cf,False
D6596863F47793772B74,warm,0.3277623026926648,2022-10-31,ease,full,True,6,GRS323003012,Stock,0.555465,item_cf,False,GRS087003000,Stock,0.474656,item_cf,False,GRS434003000,Stock,0.316503,item_cf,False
EFF4793FBC032B8F627A,warm,0.3277623026926648,2022-10-31,ease,365d,True,12,GRS343313003,Stock,0.951891,item_cf,False,GRS014003032,Stock,0.8746,item_cf,False,GRS434003000,Stock,0.753751,item_cf,False
61729D8B16F07E183E9E,warm,0.3277623026926648,2022-10-31,ease,730d,True,8,GRS419003009,Stock,1.23488,item_cf,False,GRS434003000,Stock,0.524469,item_cf,False,BE0974303357,Stock,0.429796,item_cf,False
ECE076989046C859C8E1,warm,0.3277623026926648,2022-10-31,fallback,none,True,0,GRS015003007,Stock,,popular_sector,True,GRS393503008,Stock,,popular_sector,True,GRS419003009,Stock,,popular_sector,True
9B302AFE739E9BFADF66,warm,0.3277623026926648,2022-10-31,ease,365d,False,3,GRS402003008,Stock,0.455998,item_cf,False,GRS239003007,Stock,0.425218,item_cf,False,GRS014003032,Stock,0.402031,item_cf,False
224310D6CE7579A380EE,warm,0.3277623026926648,2022-10-31,ease,730d,True,3,GRS015003007,Stock,0.373805,item_cf,False,GRS003003035,Stock,0.255978,item_cf,False,GRS434003000,Stock,0.215427,item_cf,False
22CCDBAE04C9C0DF576D,warm,0.3277623026926648,2022-10-31,ease,365d,True,7,GRS419003009,Stock,0.596948,item_cf,False,GRS015003007,Stock,0.448561,item_cf,False,GRS260333000,Stock,0.338843,item_cf,False
23DB53D3CC0F8EBEBF02,warm,0.3277623026926648,2022-10-31,ease,365d,True,8,GRS419003009,Stock,0.493892,item_cf,False,GRS015003007,Stock,0.324567,item_cf,False,GRC4971221B3,Bond,0.320814,item_cf,False
1BBA798F685023D645F1,warm,0.3277623026926648,2022-10-31,ease,365d,True,5,GRS087003000,Stock,0.509103,item_cf,False,BE0974303357,Stock,0.359629,item_cf,False,GRS147233001,Stock,0.279633,item_cf,False
A40ACD59F40F806087C3,warm,0.3277623026926648,2022-10-31,ease,365d,True,4,GRS015003007,Stock,0.468405,item_cf,False,GRS346003007,Stock,0.355929,item_cf,False,GRS472003011,Stock,0.329998,item_cf,False
414E7F6292210BA4307B,warm,0.3277623026926648,2022-10-31,ease,365d,True,4,GRS323003012,Stock,0.397881,item_cf,False,GRS003003035,Stock,0.277134,item_cf,False,GRS434003000,Stock,0.223521,item_cf,False
2A5123763DDDE2A1AE7C,warm,0.3277623026926648,2022-10-31,ease,730d,True,6,GRC281121BD8,Bond,0.427645,item_cf,False,GRS015003007,Stock,0.3551,item_cf,False,GRS434003000,Stock,0.288124,item_cf,False
F1C256835D5C38BF576C,warm,0.3277623026926648,2022-10-31,ease,365d,True,4,GRS003003035,Stock,0.673321,item_cf,False,GRS015003007,Stock,0.421066,item_cf,False,GRS393503008,Stock,0.307333,item_cf,False
0502DC61E692264FA8A6,warm,0.3277623026926648,2022-10-31,ease,365d,True,3,GRS298343005,Stock,0.306112,item_cf,False,GRS003003035,Stock,0.233423,item_cf,False,GRS393503008,Stock,0.231061,item_cf,False
D9C272D6CC2604814E05,warm,0.3277623026926648,2022-10-31,ease,730d,True,4,GRS087003000,Stock,0.368693,item_cf,False,GRS015003007,Stock,0.277809,item_cf,False,BE0974303357,Stock,0.245263,item_cf,False
29678FF8F87323006DC2,warm,0.3277623026926648,2022-10-31,ease,365d,True,6,GRS003003035,Stock,0.633988,item_cf,False,GRS419003009,Stock,0.602545,item_cf,False,GRS393503008,Stock,0.602484,item_cf,False
D9E92B6F46C088CEB06C,warm,0.3277623026926648,2022-10-31,ease,365d,True,7,GRS015003007,Stock,0.983471,item_cf,False,GRS239003007,Stock,0.492513,item_cf,False,GRS281003004,Stock,0.450906,item_cf,False
3C66968260C6363D8120,warm,0.3277623026926648,2022-10-31,fallback,none,True,0,GRS015003007,Stock,,popular_sector,True,GRS393503008,Stock,,popular_sector,True,GRS419003009,Stock,,popular_sector,True
E3854B8B91DA47B7FC08,warm,0.3277623026926648,2022-10-31,ease,365d,True,8,GRS087003000,Stock,0.675108,item_cf,False,GRS014003032,Stock,0.536864,item_cf,False,GRS343313003,Stock,0.493712,item_cf,False
C3878FB0525AB726CB3E,warm,0.3277623026926648,2022-10-31,ease,full,True,6,GRS156203002,Stock,0.625632,item_cf,False,GRS298343005,Stock,0.587629,item_cf,False,GRS003003035,Stock,0.538236,item_cf,False
8BA2CDE8DFA5978BBFC7,warm,0.3277623026926648,2022-10-31,ease,365d,True,3,GRS015003007,Stock,0.355811,item_cf,False,GRS434003000,Stock,0.299952,item_cf,False,GRS003003035,Stock,0.217821,item_cf,False
0370A772C7431EBA6C9B,warm,0.3277623026926648,2022-10-31,ease,365d,True,5,GRS003003035,Stock,0.429062,item_cf,False,GRS517003000,Stock,0.359416,item_cf,False,GRS015003007,Stock,0.358202,item_cf,False
BE8A2B0AB65D79D3113D,warm,0.3277623026926648,2022-10-31,ease,full,True,4,GRS015003007,Stock,0.282141,item_cf,False,BE0974303357,Stock,0.234419,item_cf,False,GRS003003035,Stock,0.204487,item_cf,False
834C9261E0C8E7143F19,warm,0.3277623026926648,2022-10-31,ease,365d,True,4,GRS518003009,Stock,0.6557,item_cf,False,GRS314003005,Stock,0.650064,item_cf,False,GRS015003007,Stock,0.570014,item_cf,False
135605094274ADF13018,warm,0.3277623026926648,2022-10-31,ease,730d,True,8,GRS003003035,Stock,0.926774,item_cf,False,GRS015003007,Stock,0.925598,item_cf,False,GRS393503008,Stock,0.669372,item_cf,False
8EC562E09C1DA98375CC,warm,0.3277623026926648,2022-10-31,ease,365d,True,4,GRS434003000,Stock,0.508015,item_cf,False,GRS419003009,Stock,0.496651,item_cf,False,GRS393503008,Stock,0.470322,item_cf,False
72BFED5CBFA9E8467B74,warm,0.3277623026926648,2022-10-31,ease,365d,True,5,GRS015003007,Stock,0.692056,item_cf,False,GRS003003035,Stock,0.647685,item_cf,False,GRS434003000,Stock,0.340589,item_cf,False
F8DBC2B0536A000E9ACD,warm,0.3277623026926648,2022-10-31,ease,365d,True,7,GRS014003032,Stock,0.555783,item_cf,False,GRS239003007,Stock,0.442561,item_cf,False,GRS087003000,Stock,0.370168,item_cf,False
6DE1FDBCD2E10CD9A8E6,dormant,0.3254716981132075,2022-10-31,ease,365d,True,3,GRS087003000,Stock,0.278716,item_cf,False,GRS015003007,Stock,0.234996,item_cf,False,GRS003003035,Stock,0.140968,item_cf,False
E2CAE16FEE06C0EE1128,dormant,0.3254716981132075,2022-10-31,ease,365d,True,5,GRS015003007,Stock,0.495489,item_cf,False,GRS419003009,Stock,0.433578,item_cf,False,GRS434003000,Stock,0.371026,item_cf,False
394EBB94CF8A92A08B46,dormant,0.3254716981132075,2022-10-31,ease,365d,True,7,GRS495003006,Stock,0.556512,item_cf,False,GRS484003009,Stock,0.469936,item_cf,False,GRS434003000,Stock,0.464267,item_cf,False
B9E88752C2EF02986609,dormant,0.3254716981132075,2022-10-31,ease,730d,True,3,GRC2451227D9,Bond,0.606511,item_cf,False,GRS298343005,Stock,0.080024,item_cf,True,GRS015003007,Stock,0.054229,item_cf,True
DCFC153CED55A74C3469,dormant,0.3254716981132075,2022-10-31,ease,365d,True,4,GRS393503008,Stock,0.300737,item_cf,False,GRS003003035,Stock,0.256228,item_cf,False,GRS015003007,Stock,0.254319,item_cf,False
581536315F96B2FF760B,dormant,0.3254716981132075,2022-10-31,ease,365d,True,5,GRS015003007,Stock,0.603534,item_cf,False,GRS434003000,Stock,0.434635,item_cf,False,GRS003003035,Stock,0.28683,item_cf,False
3F936242CB2535C51AD2,dormant,0.3254716981132075,2022-10-31,ease,365d,True,11,GRS014003032,Stock,0.898377,item_cf,False,GRS434003000,Stock,0.749025,item_cf,False,GRS298343005,Stock,0.66003,item_cf,False
9D0A346B5799578A6FA6,warm,0.314516129032258,2022-10-31,ease,365d,True,7,GRS003003035,Stock,0.882809,item_cf,False,GRS323003012,Stock,0.45869,item_cf,False,GRS239003007,Stock,0.340462,item_cf,False
753A5ED05519B6989A3F,warm,0.314516129032258,2022-10-31,ease,365d,True,4,GRS419003009,Stock,0.54752,item_cf,False,GRS393503008,Stock,0.409183,item_cf,False,GRS323003012,Stock,0.36094,item_cf,False
7232B6267E0B9D68FBFA,warm,0.314516129032258,2022-10-31,ease,365d,True,6,GRS015003007,Stock,0.81535,item_cf,False,GRS518003009,Stock,0.667433,item_cf,False,GRS314003005,Stock,0.634129,item_cf,False
D8E2855E84813A720701,warm,0.314516129032258,2022-10-31,ease,full,True,4,GRS015003007,Stock,0.484687,item_cf,False,GRS003003035,Stock,0.396323,item_cf,False,GRS434003000,Stock,0.247516,item_cf,False
3F4B82BE0520E4838763,warm,0.314516129032258,2022-10-31,ease,365d,True,3,GRS419003009,Stock,0.421023,item_cf,False,GRS393503008,Stock,0.313623,item_cf,False,GRS434003000,Stock,0.293624,item_cf,False
6925B7DA573CDB61456B,warm,0.314516129032258,2022-10-31,ease,365d,True,6,GRS014003032,Stock,0.464461,item_cf,False,GRS434003000,Stock,0.455268,item_cf,False,GRS517003000,Stock,0.40852,item_cf,False
1E57B2995BD2AA3ED5E6,warm,0.314516129032258,2022-10-31,ease,365d,True,5,GRS015003007,Stock,0.822879,item_cf,False,GRS003003035,Stock,0.596804,item_cf,False,GRS434003000,Stock,0.343427,item_cf,False
5739B2EAFE3AB57C937E,warm,0.314516129032258,2022-10-31,ease,730d,True,10,GRS015003007,Stock,1.014377,item_cf,False,GRS003003035,Stock,0.641177,item_cf,False,GRS434003000,Stock,0.604776,item_cf,False
63E5D871DBCC6B49CE06,warm,0.314516129032258,2022-10-31,ease,730d,True,8,GRS518003009,Stock,0.77267,item_cf,False,GRS393503008,Stock,0.754638,item_cf,False,GRS015003007,Stock,0.617451,item_cf,False
A41A9346997B7741D54F,warm,0.314516129032258,2022-10-31,ease,365d,True,5,GRS015003007,Stock,0.692056,item_cf,False,GRS003003035,Stock,0.647685,item_cf,False,GRS434003000,Stock,0.340589,item_cf,False
54EE3B9135DBDCE3444A,warm,0.314516129032258,2022-10-31,ease,365d,True,3,GRS015003007,Stock,0.383826,item_cf,False,GRS087003000,Stock,0.312165,item_cf,False,GRS434003000,Stock,0.170986,item_cf,False
7F6A1BCE31576D37024A,warm,0.314516129032258,2022-10-31,ease,365d,True,3,GRS015003007,Stock,0.405501,item_cf,False,GRS003003035,Stock,0.273572,item_cf,False,GRS434003000,Stock,0.247516,item_cf,False
5E8B0F6190A4E4F89792,warm,0.314516129032258,2022-10-31,ease,730d,True,3,GRS419003009,Stock,0.391662,item_cf,False,GRS015003007,Stock,0.369006,item_cf,False,GRS393503008,Stock,0.232213,item_cf,False
93730B8FF83C364CD27E,warm,0.314516129032258,2022-10-31,ease,365d,True,3,GRS419003009,Stock,0.426273,item_cf,False,GRS393503008,Stock,0.286502,item_cf,False,GRS434003000,Stock,0.28407,item_cf,False
